Data,Categoria,Região,Receitas,Despesas,ID_Unico,Estrategia_Marketing,Margem (%) Calculada,Lucro Bruto Calculado,Ticket Médio Calculado,Probabilidade de Retorno Ajustada,Nivel_Satisfacao Ajustado,Margem Verificada
2024-01-01,Moda Masculina,Nordeste,5040.0,3528.0,ID_72428,20,30.0,1512.0,7200.000000000001,0.4,1,30.0
2024-01-01,Moda Infantil,Nordeste,4320.0,3240.0,ID_22989,18,25.0,1080.0,6171.43,0.4,1,25.0
2024-01-01,Calçados,Nordeste,4680.0,3182.4,ID_97903,33,32.0,1497.6,6685.710000000001,0.4,1,32.0
2024-01-01,Acessórios,Nordeste,3960.0,2851.2,ID_82679,11,28.000000000000004,1108.8000000000002,5657.14,0.4,1,28.000000000000004
2024-01-01,Roupas Esportivas,Nordeste,5760.0,3456.0,ID_94027,5,40.0,2304.0,8228.57,0.4,1,40.0
2024-01-01,Roupas Íntimas,Nordeste,4320.0,3024.0,ID_78616,15,30.0,1296.0,6171.43,0.4,1,30.0
2024-01-01,Moda Feminina,Centro-Oeste,6000.0,3900.0,ID_33697,49,35.0,2100.0,7500.0,0.4,1,35.0
2024-01-01,Moda Masculina,Centro-Oeste,5600.0,3920.0,ID_55125,25,30.0,1680.0,7000.0,0.4,1,30.0
2024-01-01,Moda Infantil,Centro-Oeste,4800.0,3600.0,ID_27761,22,25.0,1200.0,6000.0,0.4,1,25.0
2024-01-01,Calçados,Centro-Oeste,5200.0,3536.0,ID_81039,37,32.0,1664.0,6500.0,0.4,1,32.0
2024-01-01,Acessórios,Centro-Oeste,4400.0,3168.0,ID_43535,15,28.000000000000004,1232.0,5500.0,0.4,1,28.000000000000004
2024-01-01,Roupas Esportivas,Centro-Oeste,6400.0,3840.0,ID_79317,6,40.0,2560.0,8000.0,0.4,2,40.0
2024-01-01,Roupas Íntimas,Centro-Oeste,4800.0,3360.0,ID_21704,19,30.0,1440.0,6000.0,0.4,1,30.0
2024-01-01,Moda Feminina,Sudeste,7200.0,4680.0,ID_45806,66,35.0,2520.0,8000.0,0.4,2,35.0
2024-01-01,Moda Masculina,Sudeste,6720.0,4704.0,ID_22286,33,30.0,2016.0,7466.67,0.4,1,30.0
2024-01-01,Moda Infantil,Sudeste,5760.0,4320.0,ID_94802,29,25.0,1440.0,6400.0,0.4,1,25.0
2024-01-01,Calçados,Sudeste,6240.0,4243.2,ID_58856,49,32.0,1996.8000000000002,6933.33,0.4,1,32.0
2024-01-01,Acessórios,Sudeste,5280.0,3801.6,ID_80649,17,28.000000000000004,1478.4,5866.67,0.4,1,28.000000000000004
2024-01-01,Roupas Esportivas,Sudeste,7680.0,4608.0,ID_32214,7,40.0,3072.0,8533.33,0.7,2,40.0
2024-01-01,Roupas Íntimas,Sudeste,5760.0,4032.0,ID_20642,23,30.0,1728.0,6400.0,0.4,1,30.0
2024-01-01,Moda Feminina,Sul,6600.0,4290.0,ID_89906,59,35.0,2310.0,7764.71,0.4,1,35.0
2024-01-01,Moda Masculina,Sul,6160.0,4312.0,ID_79757,27,30.0,1848.0,7247.06,0.4,1,30.0
2024-01-01,Moda Infantil,Sul,5280.0,3960.0,ID_50649,26,25.0,1320.0,6211.76,0.4,1,25.0
2024-01-01,Calçados,Sul,5720.0,3889.6,ID_24571,39,32.0,1830.4,6729.41,0.4,1,32.0
2024-01-01,Acessórios,Sul,4840.0,3484.8,ID_33712,16,27.999999999999996,1355.1999999999998,5694.12,0.4,1,27.999999999999996
2024-01-01,Roupas Esportivas,Sul,7040.0,4224.0,ID_63659,7,40.0,2816.0,8282.35,0.4,2,40.0
2024-01-01,Roupas Íntimas,Sul,5280.0,3696.0,ID_40655,19,30.0,1584.0,6211.76,0.4,1,30.0
2024-02-01,Moda Feminina,Norte,5400.0,3510.0,ID_48980,32,35.0,1890.0,9000.0,0.4,1,35.0
2024-02-01,Moda Masculina,Norte,5040.0,3528.0,ID_59907,17,30.0,1512.0,8400.0,0.4,1,30.0
2024-02-01,Moda Infantil,Norte,4320.0,3240.0,ID_47076,14,25.0,1080.0,7200.0,0.4,1,25.0
2024-02-01,Calçados,Norte,4680.0,3182.4,ID_23440,25,32.0,1497.6,7800.0,0.4,1,32.0
2024-02-01,Acessórios,Norte,3960.0,2851.2,ID_19570,10,28.000000000000004,1108.8000000000002,6600.0,0.4,1,28.000000000000004
2024-02-01,Roupas Esportivas,Norte,5760.0,3456.0,ID_69528,5,40.0,2304.0,9600.0,0.7,2,40.0
2024-02-01,Roupas Íntimas,Norte,4320.0,3024.0,ID_37034,12,30.0,1296.0,7200.0,0.4,1,30.0
2024-02-01,Moda Feminina,Nordeste,6075.0,3948.75,ID_40371,42,35.0,2126.25,8678.57,0.4,1,35.0
2024-02-01,Moda Masculina,Nordeste,5670.0,3969.0,ID_32182,20,30.0,1701.0,8100.000000000001,0.4,1,30.0
2024-02-01,Moda Infantil,Nordeste,4860.0,3645.0,ID_61831,18,25.0,1215.0,6942.860000000001,0.4,1,25.0
2024-02-01,Calçados,Nordeste,5265.0,3580.2,ID_27385,27,32.00000000000001,1684.8000000000002,7521.43,0.4,1,32.00000000000001
2024-02-01,Acessórios,Nordeste,4455.0,3207.6,ID_29319,12,28.000000000000004,1247.4,6364.29,0.4,1,28.000000000000004
2024-02-01,Roupas Esportivas,Nordeste,6480.0,3888.0,ID_60649,6,40.0,2592.0,9257.14,0.4,2,40.0
2024-02-01,Roupas Íntimas,Nordeste,4860.0,3402.0,ID_27772,14,30.0,1458.0,6942.860000000001,0.4,1,30.0
2024-02-01,Moda Feminina,Centro-Oeste,6750.0,4387.5,ID_28012,48,35.0,2362.5,8437.5,0.4,2,35.0
2024-02-01,Moda Masculina,Centro-Oeste,6300.0,4410.0,ID_80042,21,30.0,1890.0,7875.0,0.4,1,30.0
2024-02-01,Moda Infantil,Centro-Oeste,5400.0,4050.0,ID_18648,21,25.0,1350.0,6750.0,0.4,1,25.0
2024-02-01,Calçados,Centro-Oeste,5850.0,3978.0,ID_88408,33,32.0,1872.0,7312.5,0.4,1,32.0
2024-02-01,Acessórios,Centro-Oeste,4950.0,3564.0,ID_11326,14,28.000000000000004,1386.0,6187.5,0.4,1,28.000000000000004
2024-02-01,Roupas Esportivas,Centro-Oeste,7200.0,4320.0,ID_62798,7,40.0,2880.0,9000.0,0.4,2,40.0
2024-02-01,Roupas Íntimas,Centro-Oeste,5400.0,3780.0,ID_67348,18,30.0,1620.0,6750.0,0.4,1,30.0
2024-02-01,Moda Feminina,Sudeste,8100.0,5265.0,ID_23177,67,35.0,2835.0,9000.0,0.7,2,35.0
2024-02-01,Moda Masculina,Sudeste,7560.0,5292.0,ID_51987,31,30.0,2268.0,8400.0,0.7,2,30.0
2024-02-01,Moda Infantil,Sudeste,6480.0,4860.0,ID_41388,28,25.0,1620.0,7200.0,0.4,1,25.0
2024-02-01,Calçados,Sudeste,7020.0,4773.6,ID_93715,46,31.999999999999996,2246.3999999999996,7800.0,0.4,1,31.999999999999996
2024-02-01,Acessórios,Sudeste,5940.0,4276.8,ID_66694,17,27.999999999999996,1663.1999999999998,6600.0,0.4,1,27.999999999999996
2024-02-01,Roupas Esportivas,Sudeste,8640.0,5184.0,ID_45827,8,40.0,3456.0,9600.0,0.9,3,40.0
2024-02-01,Roupas Íntimas,Sudeste,6480.0,4536.0,ID_91181,21,30.0,1944.0,7200.0,0.4,1,30.0
2024-02-01,Moda Feminina,Sul,7425.0,4826.25,ID_65724,56,35.0,2598.75,8735.29,0.7,2,35.0
2024-02-01,Moda Masculina,Sul,6930.0,4851.0,ID_68316,24,30.0,2079.0,8152.94,0.4,1,30.0
2024-02-01,Moda Infantil,Sul,5940.0,4455.0,ID_10623,22,25.0,1485.0,6988.24,0.4,1,25.0
2024-02-01,Calçados,Sul,6435.0,4375.8,ID_16369,39,31.999999999999996,2059.2,7570.59,0.4,1,31.999999999999996
2024-02-01,Acessórios,Sul,5445.0,3920.4,ID_88001,15,27.999999999999996,1524.6,6405.88,0.4,1,27.999999999999996
2024-02-01,Roupas Esportivas,Sul,7920.0,4752.0,ID_44974,7,40.0,3168.0,9317.65,0.7,2,40.0
2024-02-01,Roupas Íntimas,Sul,5940.0,4158.0,ID_31433,18,30.0,1782.0,6988.24,0.4,1,30.0
2024-03-01,Moda Feminina,Norte,6000.0,3900.0,ID_71765,33,35.0,2100.0,10000.0,0.7,2,35.0
2024-03-01,Moda Masculina,Norte,5600.0,3920.0,ID_11992,17,30.0,1680.0,9333.33,0.4,1,30.0
2024-03-01,Moda Infantil,Norte,4800.0,3600.0,ID_30623,16,25.0,1200.0,8000.0,0.4,1,25.0
2024-03-01,Calçados,Norte,5200.0,3536.0,ID_81096,25,32.0,1664.0,8666.67,0.4,1,32.0
2024-03-01,Acessórios,Norte,4400.0,3168.0,ID_76057,11,28.000000000000004,1232.0,7333.329999999999,0.4,1,28.000000000000004
2024-03-01,Roupas Esportivas,Norte,6400.0,3840.0,ID_48141,6,40.0,2560.0,10666.67,0.7,2,40.0
2024-03-01,Roupas Íntimas,Norte,4800.0,3360.0,ID_19978,13,30.0,1440.0,8000.0,0.4,1,30.0
2024-03-01,Moda Feminina,Nordeste,6750.0,4387.5,ID_70512,42,35.0,2362.5,9642.86,0.7,2,35.0
2024-03-01,Moda Masculina,Nordeste,6300.0,4410.0,ID_81491,19,30.0,1890.0,9000.0,0.4,1,30.0
2024-03-01,Moda Infantil,Nordeste,5400.0,4050.0,ID_99578,19,25.0,1350.0,7714.29,0.4,1,25.0
2024-03-01,Calçados,Nordeste,5850.0,3978.0,ID_55189,29,32.0,1872.0,8357.14,0.4,1,32.0
2024-03-01,Acessórios,Nordeste,4950.0,3564.0,ID_48296,12,28.000000000000004,1386.0,7071.43,0.4,1,28.000000000000004
2024-03-01,Roupas Esportivas,Nordeste,7200.0,4320.0,ID_92342,7,40.0,2880.0,10285.71,0.7,2,40.0
2024-03-01,Roupas Íntimas,Nordeste,5400.0,3780.0,ID_61428,16,30.0,1620.0,7714.29,0.4,1,30.0
2024-03-01,Moda Feminina,Centro-Oeste,7500.0,4875.0,ID_70513,50,35.0,2625.0,9375.0,0.7,2,35.0
2024-03-01,Moda Masculina,Centro-Oeste,7000.0,4900.0,ID_75379,23,30.0,2100.0,8750.0,0.4,1,30.0
2024-03-01,Moda Infantil,Centro-Oeste,6000.0,4500.0,ID_83050,22,25.0,1500.0,7500.0,0.4,1,25.0
2024-03-01,Calçados,Centro-Oeste,6500.0,4420.0,ID_24892,34,32.0,2080.0,8125.0,0.4,1,32.0
2024-03-01,Acessórios,Centro-Oeste,5500.0,3960.0,ID_98912,15,28.000000000000004,1540.0,6875.0,0.4,1,28.000000000000004
2024-03-01,Roupas Esportivas,Centro-Oeste,8000.0,4800.0,ID_67264,8,40.0,3200.0,10000.0,0.9,3,40.0
2024-03-01,Roupas Íntimas,Centro-Oeste,6000.0,4200.0,ID_35640,17,30.0,1800.0,7500.0,0.4,1,30.0
2024-03-01,Moda Feminina,Sudeste,9000.0,5850.0,ID_54836,63,35.0,3150.0,10000.0,0.9,3,35.0
2024-03-01,Moda Masculina,Sudeste,8400.0,5880.0,ID_71469,29,30.0,2520.0,9333.33,0.7,2,30.0
2024-03-01,Moda Infantil,Sudeste,7200.0,5400.0,ID_63162,30,25.0,1800.0,8000.0,0.4,1,25.0
2024-03-01,Calçados,Sudeste,7800.0,5304.0,ID_38437,45,32.0,2496.0,8666.67,0.7,2,32.0
2024-03-01,Acessórios,Sudeste,6600.0,4752.0,ID_45252,18,28.000000000000004,1848.0,7333.33,0.4,1,28.000000000000004
2024-03-01,Roupas Esportivas,Sudeste,9600.0,5760.0,ID_17982,9,40.0,3840.0,10666.67,0.9,3,40.0
2024-03-01,Roupas Íntimas,Sudeste,7200.0,5040.0,ID_56304,22,30.0,2160.0,8000.0,0.4,1,30.0
2024-03-01,Moda Feminina,Sul,8250.0,5362.5,ID_26098,57,35.0,2887.5,9705.88,0.9,3,35.0
2024-03-01,Moda Masculina,Sul,7700.0,5390.0,ID_56496,26,30.0,2310.0,9058.82,0.7,2,30.0
2024-03-01,Moda Infantil,Sul,6600.0,4950.0,ID_45511,24,25.0,1650.0,7764.71,0.4,1,25.0
2024-03-01,Calçados,Sul,7150.0,4862.0,ID_37932,37,32.0,2288.0,8411.76,0.4,1,32.0
2024-03-01,Acessórios,Sul,6050.0,4356.0,ID_39847,16,28.000000000000004,1694.0,7117.65,0.4,1,28.000000000000004
2024-03-01,Roupas Esportivas,Sul,8800.0,5280.0,ID_97858,8,40.0,3520.0,10352.94,0.9,3,40.0
2024-03-01,Roupas Íntimas,Sul,6600.0,4620.0,ID_23097,21,30.0,1980.0,7764.71,0.4,1,30.0
2024-04-01,Moda Feminina,Norte,6600.0,4290.0,ID_28298,28,35.0,2310.0,11000.0,0.7,2,35.0
2024-04-01,Moda Masculina,Norte,6160.0,4312.0,ID_20222,13,30.0,1848.0,10266.67,0.7,2,30.0
2024-04-01,Moda Infantil,Norte,5280.0,3960.0,ID_80624,13,25.0,1320.0,8800.0,0.4,1,25.0
2024-04-01,Calçados,Norte,5720.0,3889.6,ID_36985,19,32.0,1830.4,9533.33,0.4,1,32.0
2024-04-01,Acessórios,Norte,4840.0,3484.8,ID_56656,9,27.999999999999996,1355.1999999999998,8066.67,0.4,1,27.999999999999996
2024-04-01,Roupas Esportivas,Norte,7040.0,4224.0,ID_68322,7,40.0,2816.0,11733.33,0.7,2,40.0
2024-04-01,Roupas Íntimas,Norte,5280.0,3696.0,ID_32506,10,30.0,1584.0,8800.0,0.4,1,30.0
2024-04-01,Moda Feminina,Nordeste,7425.0,4826.25,ID_75039,36,35.0,2598.75,10607.14,0.9,3,35.0
2024-04-01,Moda Masculina,Nordeste,6930.0,4851.0,ID_31366,16,30.0,2079.0,9900.0,0.7,2,30.0
2024-04-01,Moda Infantil,Nordeste,5940.0,4455.0,ID_81758,16,25.0,1485.0,8485.71,0.4,1,25.0
2024-04-01,Calçados,Nordeste,6435.0,4375.8,ID_22700,22,31.999999999999996,2059.2,9192.86,0.4,1,31.999999999999996
2024-04-01,Acessórios,Nordeste,5445.0,3920.4,ID_36023,10,27.999999999999996,1524.6,7778.57,0.4,1,27.999999999999996
2024-04-01,Roupas Esportivas,Nordeste,7920.0,4752.0,ID_19790,7,40.0,3168.0,11314.29,0.9,3,40.0
2024-04-01,Roupas Íntimas,Nordeste,5940.0,4158.0,ID_50755,13,30.0,1782.0,8485.71,0.4,1,30.0
2024-04-01,Moda Feminina,Centro-Oeste,8250.0,5362.5,ID_90186,36,35.0,2887.5,10312.5,0.9,3,35.0
2024-04-01,Moda Masculina,Centro-Oeste,7700.0,5390.0,ID_80537,21,30.0,2310.0,9625.0,0.9,2,30.0
2024-04-01,Moda Infantil,Centro-Oeste,6600.0,4950.0,ID_63101,17,25.0,1650.0,8250.0,0.4,1,25.0
2024-04-01,Calçados,Centro-Oeste,7150.0,4862.0,ID_37197,31,32.0,2288.0,8937.5,0.4,1,32.0
2024-04-01,Acessórios,Centro-Oeste,6050.0,4356.0,ID_35507,13,28.000000000000004,1694.0,7562.5,0.4,1,28.000000000000004
2024-04-01,Roupas Esportivas,Centro-Oeste,8800.0,5280.0,ID_95774,8,40.0,3520.0,11000.0,0.9,3,40.0
2024-04-01,Roupas Íntimas,Centro-Oeste,6600.0,4620.0,ID_34046,16,30.0,1980.0,8250.0,0.4,1,30.0
2024-04-01,Moda Feminina,Sudeste,9900.0,6435.0,ID_27791,51,35.0,3465.0,11000.0,0.9,3,35.0
2024-04-01,Moda Masculina,Sudeste,9240.0,6468.0,ID_57416,24,30.0,2772.0,10266.67,0.9,3,30.0
2024-04-01,Moda Infantil,Sudeste,7920.0,5940.0,ID_70559,21,25.0,1980.0,8800.0,0.7,1,25.0
2024-04-01,Calçados,Sudeste,8580.0,5834.4,ID_80502,35,32.00000000000001,2745.6000000000004,9533.33,0.7,2,32.00000000000001
2024-04-01,Acessórios,Sudeste,7260.0,5227.2,ID_89718,16,28.000000000000004,2032.8000000000002,8066.67,0.4,1,28.000000000000004
2024-04-01,Roupas Esportivas,Sudeste,10560.0,6336.0,ID_88320,10,40.0,4224.0,11733.33,0.9,3,40.0
2024-04-01,Roupas Íntimas,Sudeste,7920.0,5544.0,ID_13987,19,30.0,2376.0,8800.0,0.7,2,30.0
2024-04-01,Moda Feminina,Sul,9075.0,5898.75,ID_25804,46,35.0,3176.25,10676.47,0.9,3,35.0
2024-04-01,Moda Masculina,Sul,8470.0,5929.0,ID_61350,22,30.0,2541.0,9964.71,0.9,3,30.0
2024-04-01,Moda Infantil,Sul,7260.0,5445.0,ID_47880,21,25.0,1815.0,8541.18,0.4,1,25.0
2024-04-01,Calçados,Sul,7865.0,5348.2,ID_77001,33,32.0,2516.8,9252.94,0.7,2,32.0
2024-04-01,Acessórios,Sul,6655.0,4791.6,ID_90125,15,27.999999999999996,1863.3999999999996,7829.41,0.4,1,27.999999999999996
2024-04-01,Roupas Esportivas,Sul,9680.0,5808.0,ID_48653,9,40.0,3872.0,11388.24,0.9,3,40.0
2024-04-01,Roupas Íntimas,Sul,7260.0,5082.0,ID_47127,17,30.0,2178.0,8541.18,0.4,1,30.0
2024-05-01,Moda Feminina,Norte,6000.0,3900.0,ID_64018,26,35.0,2100.0,10000.0,0.7,2,35.0
2024-05-01,Moda Masculina,Norte,5600.0,3920.0,ID_15554,12,30.0,1680.0,9333.33,0.4,1,30.0
2024-05-01,Moda Infantil,Norte,4800.0,3600.0,ID_10476,13,25.0,1200.0,8000.0,0.4,1,25.0
2024-05-01,Calçados,Norte,5200.0,3536.0,ID_54800,19,32.0,1664.0,8666.67,0.4,1,32.0
2024-05-01,Acessórios,Norte,4400.0,3168.0,ID_52801,9,28.000000000000004,1232.0,7333.329999999999,0.4,1,28.000000000000004
2024-05-01,Roupas Esportivas,Norte,6400.0,3840.0,ID_24135,6,40.0,2560.0,10666.67,0.7,2,40.0
2024-05-01,Roupas Íntimas,Norte,4800.0,3360.0,ID_41373,10,30.0,1440.0,8000.0,0.4,1,30.0
2024-05-01,Moda Feminina,Nordeste,6750.0,4387.5,ID_67804,31,35.0,2362.5,9642.86,0.7,2,35.0
2024-05-01,Moda Masculina,Nordeste,6300.0,4410.0,ID_20903,15,30.0,1890.0,9000.0,0.4,1,30.0
2024-05-01,Moda Infantil,Nordeste,5400.0,4050.0,ID_81144,15,25.0,1350.0,7714.29,0.4,1,25.0
2024-05-01,Calçados,Nordeste,5850.0,3978.0,ID_28082,25,32.0,1872.0,8357.14,0.4,1,32.0
2024-05-01,Acessórios,Nordeste,4950.0,3564.0,ID_41809,10,28.000000000000004,1386.0,7071.43,0.4,1,28.000000000000004
2024-05-01,Roupas Esportivas,Nordeste,7200.0,4320.0,ID_60603,7,40.0,2880.0,10285.71,0.7,2,40.0
2024-05-01,Roupas Íntimas,Nordeste,5400.0,3780.0,ID_48190,12,30.0,1620.0,7714.29,0.4,1,30.0
2024-05-01,Moda Feminina,Centro-Oeste,7500.0,4875.0,ID_50611,43,35.0,2625.0,9375.0,0.7,2,35.0
2024-05-01,Moda Masculina,Centro-Oeste,7000.0,4900.0,ID_98569,19,30.0,2100.0,8750.0,0.4,1,30.0
2024-05-01,Moda Infantil,Centro-Oeste,6000.0,4500.0,ID_18362,17,25.0,1500.0,7500.0,0.4,1,25.0
2024-05-01,Calçados,Centro-Oeste,6500.0,4420.0,ID_45166,29,32.0,2080.0,8125.0,0.4,1,32.0
2024-05-01,Acessórios,Centro-Oeste,5500.0,3960.0,ID_68240,12,28.000000000000004,1540.0,6875.0,0.4,1,28.000000000000004
2024-05-01,Roupas Esportivas,Centro-Oeste,8000.0,4800.0,ID_61816,8,40.0,3200.0,10000.0,0.9,3,40.0
2024-05-01,Roupas Íntimas,Centro-Oeste,6000.0,4200.0,ID_76780,14,30.0,1800.0,7500.0,0.4,1,30.0
2024-05-01,Moda Feminina,Sudeste,9000.0,5850.0,ID_43329,49,35.0,3150.0,10000.0,0.9,3,35.0
2024-05-01,Moda Masculina,Sudeste,8400.0,5880.0,ID_72107,22,30.0,2520.0,9333.33,0.7,2,30.0
2024-05-01,Moda Infantil,Sudeste,7200.0,5400.0,ID_27865,23,25.0,1800.0,8000.0,0.4,1,25.0
2024-05-01,Calçados,Sudeste,7800.0,5304.0,ID_47825,33,32.0,2496.0,8666.67,0.7,2,32.0
2024-05-01,Acessórios,Sudeste,6600.0,4752.0,ID_78846,16,28.000000000000004,1848.0,7333.33,0.4,1,28.000000000000004
2024-05-01,Roupas Esportivas,Sudeste,9600.0,5760.0,ID_26838,9,40.0,3840.0,10666.67,0.9,3,40.0
2024-05-01,Roupas Íntimas,Sudeste,7200.0,5040.0,ID_90079,19,30.0,2160.0,8000.0,0.4,1,30.0
2024-05-01,Moda Feminina,Sul,8250.0,5362.5,ID_99642,45,35.0,2887.5,9705.88,0.9,3,35.0
2024-05-01,Moda Masculina,Sul,7700.0,5390.0,ID_70431,22,30.0,2310.0,9058.82,0.7,2,30.0
2024-05-01,Moda Infantil,Sul,6600.0,4950.0,ID_18256,19,25.0,1650.0,7764.71,0.4,1,25.0
2024-05-01,Calçados,Sul,7150.0,4862.0,ID_72250,32,32.0,2288.0,8411.76,0.4,1,32.0
2024-05-01,Acessórios,Sul,6050.0,4356.0,ID_72700,14,28.000000000000004,1694.0,7117.65,0.4,1,28.000000000000004
2024-05-01,Roupas Esportivas,Sul,8800.0,5280.0,ID_53910,8,40.0,3520.0,10352.94,0.9,3,40.0
2024-05-01,Roupas Íntimas,Sul,6600.0,4620.0,ID_71042,16,30.0,1980.0,7764.71,0.4,1,30.0
2024-06-01,Moda Feminina,Norte,6000.0,3900.0,ID_96515,32,35.0,2100.0,10000.0,0.7,2,35.0
2024-06-01,Moda Masculina,Norte,5600.0,3920.0,ID_88509,16,30.0,1680.0,9333.33,0.4,1,30.0
2024-06-01,Moda Infantil,Norte,4800.0,3600.0,ID_54782,13,25.0,1200.0,8000.0,0.4,1,25.0
2024-06-01,Calçados,Norte,5200.0,3536.0,ID_93659,21,32.0,1664.0,8666.67,0.4,1,32.0
2024-06-01,Acessórios,Norte,4400.0,3168.0,ID_43933,9,28.000000000000004,1232.0,7333.329999999999,0.4,1,28.000000000000004
2024-06-01,Roupas Esportivas,Norte,6400.0,3840.0,ID_45568,6,40.0,2560.0,10666.67,0.7,2,40.0
2024-06-01,Roupas Íntimas,Norte,4800.0,3360.0,ID_44379,11,30.0,1440.0,8000.0,0.4,1,30.0
2024-06-01,Moda Feminina,Nordeste,6750.0,4387.5,ID_45440,41,35.0,2362.5,9642.86,0.7,2,35.0
2024-06-01,Moda Masculina,Nordeste,6300.0,4410.0,ID_33270,19,30.0,1890.0,9000.0,0.4,1,30.0
2024-06-01,Moda Infantil,Nordeste,5400.0,4050.0,ID_75202,18,25.0,1350.0,7714.29,0.4,1,25.0
2024-06-01,Calçados,Nordeste,5850.0,3978.0,ID_86230,28,32.0,1872.0,8357.14,0.4,1,32.0
2024-06-01,Acessórios,Nordeste,4950.0,3564.0,ID_32142,11,28.000000000000004,1386.0,7071.43,0.4,1,28.000000000000004
2024-06-01,Roupas Esportivas,Nordeste,7200.0,4320.0,ID_54483,7,40.0,2880.0,10285.71,0.7,2,40.0
2024-06-01,Roupas Íntimas,Nordeste,5400.0,3780.0,ID_80533,14,30.0,1620.0,7714.29,0.4,1,30.0
2024-06-01,Moda Feminina,Centro-Oeste,7500.0,4875.0,ID_76691,43,35.0,2625.0,9375.0,0.7,2,35.0
2024-06-01,Moda Masculina,Centro-Oeste,7000.0,4900.0,ID_62010,23,30.0,2100.0,8750.0,0.4,1,30.0
2024-06-01,Moda Infantil,Centro-Oeste,6000.0,4500.0,ID_10783,20,25.0,1500.0,7500.0,0.4,1,25.0
2024-06-01,Calçados,Centro-Oeste,6500.0,4420.0,ID_14807,29,32.0,2080.0,8125.0,0.4,1,32.0
2024-06-01,Acessórios,Centro-Oeste,5500.0,3960.0,ID_33537,14,28.000000000000004,1540.0,6875.0,0.4,1,28.000000000000004
2024-06-01,Roupas Esportivas,Centro-Oeste,8000.0,4800.0,ID_56089,8,40.0,3200.0,10000.0,0.9,3,40.0
2024-06-01,Roupas Íntimas,Centro-Oeste,6000.0,4200.0,ID_92090,16,30.0,1800.0,7500.0,0.4,1,30.0
2024-06-01,Moda Feminina,Sudeste,9000.0,5850.0,ID_89516,60,35.0,3150.0,10000.0,0.9,3,35.0
2024-06-01,Moda Masculina,Sudeste,8400.0,5880.0,ID_49694,27,30.0,2520.0,9333.33,0.7,2,30.0
2024-06-01,Moda Infantil,Sudeste,7200.0,5400.0,ID_35681,26,25.0,1800.0,8000.0,0.4,1,25.0
2024-06-01,Calçados,Sudeste,7800.0,5304.0,ID_90092,42,32.0,2496.0,8666.67,0.7,2,32.0
2024-06-01,Acessórios,Sudeste,6600.0,4752.0,ID_54692,18,28.000000000000004,1848.0,7333.33,0.4,1,28.000000000000004
2024-06-01,Roupas Esportivas,Sudeste,9600.0,5760.0,ID_34917,9,40.0,3840.0,10666.67,0.9,3,40.0
2024-06-01,Roupas Íntimas,Sudeste,7200.0,5040.0,ID_17739,21,30.0,2160.0,8000.0,0.4,1,30.0
2024-06-01,Moda Feminina,Sul,8250.0,5362.5,ID_70271,47,35.0,2887.5,9705.88,0.9,3,35.0
2024-06-01,Moda Masculina,Sul,7700.0,5390.0,ID_24450,25,30.0,2310.0,9058.82,0.7,2,30.0
2024-06-01,Moda Infantil,Sul,6600.0,4950.0,ID_86229,22,25.0,1650.0,7764.71,0.4,1,25.0
2024-06-01,Calçados,Sul,7150.0,4862.0,ID_15225,32,32.0,2288.0,8411.76,0.4,1,32.0
2024-06-01,Acessórios,Sul,6050.0,4356.0,ID_51465,14,28.000000000000004,1694.0,7117.65,0.4,1,28.000000000000004
2024-06-01,Roupas Esportivas,Sul,8800.0,5280.0,ID_96204,8,40.0,3520.0,10352.94,0.9,3,40.0
2024-06-01,Roupas Íntimas,Sul,6600.0,4620.0,ID_90538,18,30.0,1980.0,7764.71,0.4,1,30.0
2024-07-01,Moda Feminina,Norte,5400.0,3510.0,ID_20961,41,35.0,1890.0,9000.0,0.4,1,35.0
2024-07-01,Moda Masculina,Norte,5040.0,3528.0,ID_87827,18,30.0,1512.0,8400.0,0.4,1,30.0
2024-07-01,Moda Infantil,Norte,4320.0,3240.0,ID_50341,17,25.0,1080.0,7200.0,0.4,1,25.0
2024-07-01,Calçados,Norte,4680.0,3182.4,ID_50761,32,32.0,1497.6,7800.0,0.4,1,32.0
2024-07-01,Acessórios,Norte,3960.0,2851.2,ID_80846,11,28.000000000000004,1108.8000000000002,6600.0,0.4,1,28.000000000000004
2024-07-01,Roupas Esportivas,Norte,5760.0,3456.0,ID_61493,5,40.0,2304.0,9600.0,0.7,2,40.0
2024-07-01,Roupas Íntimas,Norte,4320.0,3024.0,ID_97309,15,30.0,1296.0,7200.0,0.4,1,30.0
2024-07-01,Moda Feminina,Nordeste,6075.0,3948.75,ID_66376,49,35.0,2126.25,8678.57,0.4,1,35.0
2024-07-01,Moda Masculina,Nordeste,5670.0,3969.0,ID_73143,24,30.0,1701.0,8100.000000000001,0.4,1,30.0
2024-07-01,Moda Infantil,Nordeste,4860.0,3645.0,ID_63027,23,25.0,1215.0,6942.860000000001,0.4,1,25.0
2024-07-01,Calçados,Nordeste,5265.0,3580.2,ID_30430,34,32.00000000000001,1684.8000000000002,7521.43,0.4,1,32.00000000000001
2024-07-01,Acessórios,Nordeste,4455.0,3207.6,ID_31555,15,28.000000000000004,1247.4,6364.29,0.4,1,28.000000000000004
2024-07-01,Roupas Esportivas,Nordeste,6480.0,3888.0,ID_34194,6,40.0,2592.0,9257.14,0.4,2,40.0
